Patient,Fold,Epoch,Loss,Train Accuracy,Test Accuracy
01,0,0,1113.06640625,83.1503841931943,86.88254665203074
01,0,1,360.33642578125,86.56695938529089,90.61470911086718
01,0,2,325.0647888183594,87.26673984632272,91.10867178924259
01,0,3,357.64019775390625,87.73326015367728,89.51701427003293
01,0,4,39.349300384521484,88.74862788144895,90.39517014270034
01,0,5,19.43035125732422,89.80515916575193,89.95609220636663
01,0,6,5.912070274353027,87.95279912184412,90.77936333699232
01,0,7,1.2106666564941406,87.62349066959385,91.49286498353457
01,0,8,1.5283432006835938,87.12952799121844,89.46212952799122
01,0,9,0.8343054056167603,88.68002195389681,91.71240395170143
01,0,10,0.605226457118988,90.34028540065862,90.12074643249177
01,0,11,1.7731918096542358,90.25795828759605,92.20636663007684
01,0,12,0.8071624636650085,90.27167947310647,91.602634467618
01,0,13,0.9573807120323181,90.07958287596048,91.65751920965971
01,0,14,1.0428767204284668,91.23216245883644,90.72447859495061
01,0,15,1.7990554571151733,89.69538968166849,90.61470911086718
01,0,16,0.7440447807312012,90.25795828759605,91.05378704720087
01,0,17,2.3178906440734863,89.62678375411636,92.26125137211855
01,0,18,0.3810330033302307,88.78979143798024,86.93743139407245
01,0,19,1.0796122550964355,89.02305159165752,92.0417124039517
01,0,20,1.3494819402694702,89.75027442371021,88.80351262349066
01,0,21,1.9941978454589844,89.3523600439078,90.28540065861691
01,0,22,2.5701990127563477,87.55488474204172,90.06586169045005
01,0,23,2.730889320373535,89.02305159165752,91.76728869374314
01,0,24,1.6479356288909912,88.74862788144895,87.98024149286499
01,0,25,3.384823799133301,89.43468715697036,92.31613611416026
01,0,26,3.7432093620300293,89.32491767288694,91.87705817782657
01,0,27,1.3803167343139648,88.19978046103184,91.87705817782657
01,0,28,2.190216064453125,87.62349066959385,92.53567508232712
01,0,29,0.5526443719863892,89.69538968166849,75.52140504939628
01,0,30,1.6591695547103882,90.61470911086718,91.71240395170143
01,0,31,0.9224504828453064,90.90285400658617,93.3589462129528
01,0,32,3.2365775108337402,87.92535675082327,89.73655323819978
01,0,33,1.6531264781951904,88.00768386388584,88.19978046103184
01,0,34,5.089390754699707,90.10702524698134,92.42590559824369
01,0,35,1.4886250495910645,89.36608122941823,92.59055982436882
01,0,36,0.9848334193229675,90.31284302963776,93.08452250274424
01,0,37,8.033140182495117,90.14818880351262,88.30954994511526
01,0,38,2.34544038772583,89.28375411635565,92.70032930845224
01,0,39,4.568967342376709,89.80515916575193,56.311745334796925
01,0,40,2.5052783489227295,89.05049396267837,86.88254665203074
01,0,41,9.290350914001465,85.6888035126235,90.77936333699232
01,0,42,10.747169494628906,87.73326015367728,90.99890230515916
01,0,43,0.4677170515060425,89.99725576289791,91.21844127332601
01,0,44,0.5411474704742432,89.98353457738749,92.53567508232712
01,0,45,0.22919277846813202,90.50493962678375,90.77936333699232
01,0,46,11.023180961608887,87.89791437980242,90.83424807903403
01,0,47,5.018288612365723,88.46048298572997,91.98682766190998
01,0,48,11.86642074584961,87.596048298573,87.32162458836443
01,0,49,1.220150113105774,89.75027442371021,89.8463227222832
01,0,50,0.3940136432647705,89.98353457738749,92.75521405049396
01,0,51,36.181358337402344,90.61470911086718,89.51701427003293
01,0,52,7.005524635314941,89.07793633369924,91.93194291986828
01,0,53,9.788069725036621,86.82766190998902,87.54116355653129
01,0,54,1.9772247076034546,89.83260153677278,91.43798024149287
01,0,55,0.5217059850692749,88.00768386388584,90.66959385290889
01,0,56,0.2573416531085968,90.73819978046103,91.82217343578485
01,0,57,0.5807826519012451,91.56147091108672,90.55982436882547
01,0,58,0.5934377312660217,90.61470911086718,92.15148188803512
01,0,59,1.6469719409942627,90.60098792535675,91.10867178924259
01,0,60,4.550234794616699,89.90120746432491,90.45005488474203
01,0,61,0.237982839345932,90.5323819978046,91.98682766190998
01,0,62,6.473086357116699,86.49835345773876,86.00439077936333
01,0,63,12.167238235473633,86.25137211855105,90.55982436882547
01,0,64,2.360956907272339,85.03018660812293,88.36443468715697
01,0,65,1.0112543106079102,89.75027442371021,91.82217343578485
01,0,66,0.5649115443229675,90.79308452250274,90.17563117453348
01,0,67,0.5652163028717041,91.31448957189902,87.70581778265642
01,0,68,1.9348957538604736,89.86004390779362,87.15697036223929
01,0,69,0.8361815810203552,90.75192096597145,90.50493962678375
01,0,70,0.7404673099517822,90.05214050493963,92.0417124039517
01,0,71,0.8622416853904724,90.50493962678375,91.49286498353457
01,0,72,0.42833423614501953,90.95773874862788,92.9198682766191
01,0,73,0.4924125075340271,90.17563117453348,92.9198682766191
01,0,74,7.472698211669922,89.17398463227222,87.596048298573
01,0,75,1.0213797092437744,86.33369923161361,90.17563117453348
01,0,76,41.99707794189453,88.73490669593853,89.68166849615807
01,0,77,5.7654128074646,87.596048298573,88.03512623490668
01,0,78,1.9445884227752686,89.07793633369924,90.66959385290889
01,0,79,2.658273458480835,87.77442371020857,89.13282107574094
01,0,80,0.24582475423812866,90.28540065861691,90.77936333699232
01,0,81,0.7001256942749023,90.97145993413831,89.68166849615807
01,0,82,0.27907371520996094,90.65587266739847,92.59055982436882
01,0,83,1.0042078495025635,90.58726673984633,89.73655323819978
01,0,84,1.1211090087890625,90.07958287596048,90.55982436882547
01,0,85,31.146007537841797,87.3490669593853,85.56531284302964
01,0,86,2.7236526012420654,87.596048298573,89.7914379802415
01,0,87,2.189307928085327,88.63885839736552,88.19978046103184
01,0,88,0.7594859004020691,90.73819978046103,92.26125137211855
01,0,89,2.086376428604126,90.72447859495061,92.64544456641055
01,0,90,1.3982999324798584,89.51701427003293,90.45005488474203
01,0,91,1.284318447113037,89.02305159165752,92.37102085620198
01,0,92,1.6147664785385132,89.81888035126235,89.51701427003293
01,0,93,1.8828339576721191,87.78814489571899,91.43798024149287
01,0,94,0.6284335851669312,91.0126234906696,90.28540065861691
01,0,95,0.5230666399002075,90.87541163556531,89.57189901207464
01,0,96,1.4651379585266113,90.4774972557629,89.02305159165752
01,0,97,0.9046766757965088,90.50493962678375,91.65751920965971
01,0,98,4.903306484222412,87.6509330406147,87.596048298573
01,0,99,7.501859188079834,85.35949506037322,89.62678375411636
01,1,0,833.1951904296875,86.59440175631174,86.88254665203074
01,1,1,798.944580078125,87.98024149286499,88.36443468715697
01,1,2,731.3507080078125,89.37980241492866,92.15148188803512
01,1,3,749.9248046875,90.12074643249177,91.21844127332601
01,1,4,387.10015869140625,90.09330406147092,91.10867178924259
01,1,5,186.8709716796875,90.5323819978046,92.20636663007684
01,1,6,67.8414306640625,90.14818880351262,90.77936333699232
01,1,7,27.771697998046875,90.69703622392976,92.4807903402854
01,1,8,29.16152572631836,91.75356750823272,92.70032930845224
01,1,9,33.31222152709961,91.4517014270033,92.42590559824369
01,1,10,4.662649631500244,91.75356750823272,93.08452250274424
01,1,11,1.6188238859176636,90.68331503841932,92.37102085620198
01,1,12,1.4363479614257812,90.46377607025246,82.10757409440176
01,1,13,1.9771862030029297,90.32656421514818,92.86498353457738
01,1,14,0.45795339345932007,90.66959385290889,92.4807903402854
01,1,15,2.8937432765960693,90.20307354555433,79.25356750823272
01,1,16,6.023399353027344,90.49121844127332,91.98682766190998
01,1,17,1.6864036321640015,91.34193194291986,91.87705817782657
01,1,18,7.5787458419799805,90.6284302963776,92.75521405049396
01,1,19,0.8557807207107544,89.88748627881449,92.42590559824369
01,1,20,0.38939011096954346,90.54610318331504,92.09659714599341
01,1,21,0.35263070464134216,90.36772777167947,93.30406147091108
01,1,22,1.1966273784637451,90.99890230515916,92.81009879253568
01,1,23,0.7078852653503418,89.86004390779362,92.59055982436882
01,1,24,1.5711326599121094,90.5323819978046,92.15148188803512
01,1,25,3.108966827392578,91.05378704720087,90.34028540065862
01,1,26,0.8128933906555176,89.4072447859495,93.96267837541163
01,1,27,0.7471915483474731,89.91492864983535,90.06586169045005
01,1,28,7.898041725158691,90.5735455543359,91.602634467618
01,1,29,0.17369574308395386,90.0384193194292,89.68166849615807
01,1,30,0.4908374547958374,89.8463227222832,92.37102085620198
01,1,31,0.806099534034729,90.69703622392976,92.75521405049396
01,1,32,2.339888095855713,90.4774972557629,91.49286498353457
01,1,33,0.8677864074707031,90.28540065861691,92.15148188803512
01,1,34,0.37582239508628845,90.24423710208562,91.38309549945114
01,1,35,2.474766731262207,90.21679473106477,92.0417124039517
01,1,36,5.379457473754883,89.65422612513721,90.39517014270034
01,1,37,13.190950393676758,88.11745334796926,88.25466520307354
01,1,38,16.555551528930664,89.42096597145994,55.65312843029637
01,1,39,3.2082841396331787,87.99396267837541,91.43798024149287
01,1,40,0.47969770431518555,89.51701427003293,92.31613611416026
01,1,41,0.20194613933563232,91.4517014270033,93.63336992316135
01,1,42,1.9864165782928467,90.16190998902304,90.45005488474203
01,1,43,0.2346653938293457,91.58891328210757,93.08452250274424
01,1,44,1.1658923625946045,90.5323819978046,92.64544456641055
01,1,45,34.36235046386719,88.21350164654226,90.72447859495061
01,1,46,3.276515483856201,87.91163556531284,91.32821075740945
01,1,47,7.598466396331787,88.98188803512623,89.62678375411636
01,1,48,6.53908109664917,89.3523600439078,92.26125137211855
01,1,49,0.8184051513671875,88.80351262349066,91.10867178924259
01,1,50,1.6216440200805664,89.24259055982436,91.76728869374314
01,1,51,10.054075241088867,88.22722283205269,90.66959385290889
01,1,52,0.18508943915367126,89.17398463227222,88.36443468715697
01,1,53,5.554784297943115,87.29418221734358,87.70581778265642
01,1,54,0.8292384147644043,89.21514818880351,92.20636663007684
01,1,55,3.349276065826416,88.99560922063667,92.20636663007684
01,1,56,11.430082321166992,88.58397365532382,84.63227222832053
01,1,57,3.7749202251434326,86.53951701427003,57.958287596048294
01,1,58,0.26457053422927856,88.66630076838639,88.85839736553238
01,1,59,0.7746288180351257,89.99725576289791,90.06586169045005
01,1,60,0.25534552335739136,91.31448957189902,93.24917672886937
01,1,61,0.20896147191524506,91.20472008781559,93.02963776070253
01,1,62,0.5858073234558105,91.32821075740945,92.0417124039517
01,1,63,6.505077362060547,88.30954994511526,87.54116355653129
01,1,64,5.2418532371521,87.77442371020857,90.50493962678375
01,1,65,5.620660305023193,87.2530186608123,90.45005488474203
01,1,66,1.0658533573150635,89.02305159165752,91.65751920965971
01,1,67,11.358327865600586,88.03512623490668,89.57189901207464
01,1,68,2.4681594371795654,88.1860592755214,90.50493962678375
01,1,69,1.6834521293640137,90.31284302963776,87.10208562019758
01,1,70,29.702247619628906,89.51701427003293,69.97804610318332
01,1,71,3.0539779663085938,89.37980241492866,91.05378704720087
01,1,72,0.9079512357711792,89.80515916575193,89.46212952799122
01,1,73,0.3569034934043884,89.70911086717892,90.61470911086718
01,1,74,1.4175136089324951,91.02634467618003,90.06586169045005
01,1,75,2.887089729309082,90.29912184412733,89.90120746432491
01,1,76,10.436942100524902,86.0867178924259,88.19978046103184
01,1,77,2.6005377769470215,87.29418221734358,89.73655323819978
01,1,78,1.1724960803985596,87.39023051591658,88.63885839736552
01,1,79,1.6679433584213257,89.76399560922064,87.81558726673985
01,1,80,1.6116974353790283,89.17398463227222,88.74862788144895
01,1,81,1.1130105257034302,90.25795828759605,88.0900109769484
01,1,82,0.7009738683700562,91.28704720087816,90.2305159165752
01,1,83,2.5813069343566895,90.43633369923162,91.32821075740945
01,1,84,13.919754028320312,87.56860592755214,88.74862788144895
01,1,85,7.094937324523926,86.30625686059275,87.32162458836443
01,1,86,1.6738457679748535,87.43139407244786,89.13282107574094
01,1,87,0.7108426094055176,89.22886937431394,90.66959385290889
01,1,88,1.5797399282455444,89.98353457738749,87.87047200878156
01,1,89,5.2071709632873535,87.08836443468716,91.21844127332601
01,1,90,2.2891335487365723,89.11909989023052,87.32162458836443
01,1,91,1.2008354663848877,89.77771679473106,91.21844127332601
01,1,92,0.5416083335876465,89.58562019758507,89.7914379802415
01,1,93,0.41191619634628296,90.88913282107573,91.82217343578485
01,1,94,0.5982535481452942,90.5323819978046,89.90120746432491
01,1,95,13.353935241699219,86.80021953896816,87.32162458836443
01,1,96,1.6415960788726807,85.41437980241493,90.99890230515916
01,1,97,1.0662243366241455,86.82766190998902,90.34028540065862
01,1,98,1.1848000288009644,89.32491767288694,91.76728869374314
01,1,99,0.5244995355606079,89.7914379802415,91.87705817782657
01,2,0,1264.6011962890625,86.04555433589462,85.40065861690451
01,2,1,1404.578125,87.89791437980242,89.02305159165752
01,2,2,562.4191284179688,89.13282107574094,90.34028540065862
01,2,3,431.2784118652344,89.46212952799122,90.01097694840834
01,2,4,159.24473571777344,90.09330406147092,90.66959385290889
01,2,5,200.15850830078125,90.84796926454446,87.32162458836443
01,2,6,172.8872528076172,90.98518111964874,90.88913282107573
01,2,7,11.905692100524902,91.42425905598243,91.71240395170143
01,2,8,12.090083122253418,91.32821075740945,90.06586169045005
01,2,9,7.938055038452148,91.04006586169045,90.77936333699232
01,2,10,0.8380328416824341,90.76564215148188,88.03512623490668
01,2,11,1.2141473293304443,90.25795828759605,89.3523600439078
01,2,12,17.676883697509766,90.42261251372119,88.74862788144895
01,2,13,0.34619635343551636,89.61306256860593,91.38309549945114
01,2,14,1.572371006011963,90.73819978046103,92.64544456641055
01,2,15,0.4503006935119629,90.8205268935236,90.45005488474203
01,2,16,0.3121391236782074,91.02634467618003,92.4807903402854
01,2,17,0.7457460165023804,90.50493962678375,90.61470911086718
01,2,18,0.42543360590934753,90.42261251372119,92.4807903402854
01,2,19,0.7076374888420105,91.38309549945114,87.596048298573
01,2,20,0.45323389768600464,90.1344676180022,91.65751920965971
01,2,21,0.5443598031997681,90.34028540065862,91.93194291986828
01,2,22,0.988632321357727,90.6284302963776,91.71240395170143
01,2,23,0.4191206097602844,90.39517014270034,92.64544456641055
01,2,24,0.8814255595207214,90.09330406147092,92.15148188803512
01,2,25,2.3600728511810303,89.02305159165752,90.17563117453348
01,2,26,0.5709298849105835,89.21514818880351,90.83424807903403
01,2,27,2.9346299171447754,89.68166849615807,89.02305159165752
01,2,28,4.5207061767578125,88.65257958287596,91.21844127332601
01,2,29,2.5689780712127686,90.01097694840834,49.01207464324918
01,2,30,0.40408846735954285,90.06586169045005,92.15148188803512
01,2,31,4.310628890991211,89.29747530186609,90.83424807903403
01,2,32,2.6026599407196045,90.50493962678375,86.05927552140506
01,2,33,0.8168423175811768,89.81888035126235,90.50493962678375
01,2,34,3.227499008178711,89.8463227222832,91.76728869374314
01,2,35,5.624810695648193,88.70746432491768,91.27332601536773
01,2,36,1.6536492109298706,89.07793633369924,90.83424807903403
01,2,37,0.30763688683509827,90.73819978046103,91.76728869374314
01,2,38,10.106852531433105,90.51866081229419,91.38309549945114
01,2,39,19.945751190185547,86.55323819978045,86.88254665203074
01,2,40,2.1830248832702637,89.05049396267837,89.73655323819978
01,2,41,0.7174043655395508,89.54445664105378,88.14489571899013
01,2,42,1.8281817436218262,91.20472008781559,90.61470911086718
01,2,43,0.2387712448835373,90.95773874862788,89.62678375411636
01,2,44,1.979515552520752,88.7211855104281,89.24259055982436
01,2,45,1.7877049446105957,88.26838638858398,91.32821075740945
01,2,46,2.012150287628174,89.4072447859495,91.10867178924259
01,2,47,5.319342613220215,90.79308452250274,91.49286498353457
01,2,48,0.9120632410049438,90.2305159165752,90.83424807903403
