Patient,Fold,Epoch,Loss,Train Accuracy,Test Accuracy
01,2,49,38.441200256347656,87.76070252469813,88.58397365532382
01,2,50,3.6168904304504395,86.80021953896816,90.2305159165752
01,2,51,0.21579325199127197,89.50329308452251,90.99890230515916
01,2,52,1.6095755100250244,90.31284302963776,91.21844127332601
01,2,53,0.27630549669265747,91.02634467618003,90.06586169045005
01,2,54,0.4923844039440155,91.41053787047201,91.65751920965971
01,2,55,5.266570091247559,88.9681668496158,90.94401756311746
01,2,56,6.882923126220703,88.8172338090011,88.4742041712404
01,2,57,10.02707290649414,86.14160263446762,89.95609220636663
01,2,58,0.9366280436515808,87.51372118551043,90.50493962678375
01,2,59,0.8674740195274353,90.12074643249177,91.05378704720087
01,2,60,3.528040647506714,88.6251372118551,90.88913282107573
01,2,61,0.8538022041320801,89.57189901207464,90.50493962678375
01,2,62,0.2880977988243103,91.21844127332601,90.45005488474203
01,2,63,0.9207176566123962,91.24588364434688,90.55982436882547
01,2,64,3.0406885147094727,90.35400658616905,87.70581778265642
01,2,65,16.374671936035156,85.90834248079034,86.49835345773876
01,2,66,1.953172206878662,87.39023051591658,89.13282107574094
01,2,67,1.814795732498169,88.69374313940725,88.52908891328211
01,2,68,1.356147050857544,89.59934138309549,88.58397365532382
01,2,69,1.179094672203064,89.62678375411636,89.90120746432491
01,2,70,0.26994603872299194,90.84796926454446,90.50493962678375
01,2,71,0.9759594798088074,90.80680570801317,88.80351262349066
01,2,72,0.5140327215194702,90.91657519209659,90.50493962678375
01,2,73,1.311939001083374,89.96981339187707,90.77936333699232
01,2,74,17.4251708984375,87.11580680570802,85.40065861690451
01,2,75,3.843102216720581,86.19648737650934,87.87047200878156
01,2,76,0.6196776628494263,88.26838638858398,89.29747530186609
01,2,77,1.612900733947754,89.18770581778266,90.94401756311746
01,2,78,1.0228755474090576,90.6284302963776,90.2305159165752
01,2,79,0.5618959665298462,90.83424807903403,89.57189901207464
01,2,80,0.535496175289154,90.24423710208562,90.34028540065862
01,2,81,0.46211832761764526,90.49121844127332,91.49286498353457
01,2,82,1.9793941974639893,89.64050493962678,88.14489571899013
01,2,83,0.9284886717796326,89.87376509330406,90.83424807903403
01,2,84,9.630002975463867,88.11745334796926,89.46212952799122
01,2,85,1.5497353076934814,87.43139407244786,86.49835345773876
01,2,86,0.9155087471008301,88.87211855104282,88.9132821075741
01,2,87,1.4537113904953003,89.37980241492866,89.8463227222832
01,2,88,0.459343284368515,89.43468715697036,90.55982436882547
01,2,89,1.5614169836044312,88.46048298572997,83.69923161361142
01,2,90,11.530452728271484,86.44346871569704,87.37650933040615
01,2,91,0.9521934390068054,87.2530186608123,89.24259055982436
01,2,92,1.0391080379486084,89.95609220636663,90.45005488474203
01,2,93,0.3190044164657593,90.73819978046103,89.13282107574094
01,2,94,3.521120071411133,86.8688254665203,87.98024149286499
01,2,95,6.7996649742126465,88.17233809001098,90.88913282107573
01,2,96,1.9247840642929077,88.50164654226124,88.52908891328211
01,2,97,1.3658206462860107,88.44676180021955,89.18770581778266
01,2,98,3.5931308269500732,86.82766190998902,88.69374313940725
01,2,99,0.8341001868247986,87.95279912184412,88.4742041712404
01,3,0,3443.90673828125,85.27716794731064,85.72996706915478
01,3,1,495.05328369140625,87.2530186608123,85.29088913282108
01,3,2,264.3864440917969,89.05049396267837,90.39517014270034
01,3,3,113.89738464355469,89.02305159165752,91.87705817782657
01,3,4,88.67488861083984,89.90120746432491,91.98682766190998
01,3,5,14.711562156677246,90.18935236004391,91.87705817782657
01,3,6,4.424809455871582,89.73655323819978,92.37102085620198
01,3,7,1.1707597970962524,90.02469813391876,92.0417124039517
01,3,8,5.662600517272949,89.65422612513721,60.97694840834248
01,3,9,4.535382270812988,89.58562019758507,92.0417124039517
01,3,10,0.7974330186843872,90.83424807903403,92.31613611416026
01,3,11,4.915637493133545,89.3523600439078,89.07793633369924
01,3,12,7.0064544677734375,88.77607025246982,88.30954994511526
01,3,13,1.0485765933990479,89.83260153677278,91.49286498353457
01,3,14,3.0820703506469727,90.66959385290889,89.3523600439078
01,3,15,7.9254889488220215,89.61306256860593,85.40065861690451
01,3,16,0.33580589294433594,89.59934138309549,85.56531284302964
01,3,17,0.264134019613266,90.8205268935236,92.31613611416026
01,3,18,0.46505993604660034,90.01097694840834,92.15148188803512
01,3,19,0.16851556301116943,90.77936333699232,89.62678375411636
01,3,20,0.23612545430660248,90.42261251372119,78.3205268935236
01,3,21,1.749966025352478,89.80515916575193,85.78485181119649
01,3,22,0.9015425443649292,89.48957189901208,92.4807903402854
01,3,23,6.471508979797363,90.10702524698134,91.82217343578485
01,3,24,0.9539949297904968,90.29912184412733,90.17563117453348
01,3,25,1.2254084348678589,89.98353457738749,92.9198682766191
01,3,26,4.917745113372803,88.58397365532382,89.07793633369924
01,3,27,12.847373008728027,89.10537870472008,91.05378704720087
01,3,28,10.532866477966309,88.5702524698134,90.06586169045005
01,3,29,1.0673470497131348,90.25795828759605,91.87705817782657
01,3,30,7.343753337860107,87.91163556531284,90.2305159165752
01,3,31,1.0324647426605225,88.65257958287596,90.99890230515916
01,3,32,1.3499854803085327,90.49121844127332,92.26125137211855
01,3,33,0.8094573020935059,90.29912184412733,91.98682766190998
01,3,34,0.9140908718109131,90.68331503841932,87.15697036223929
01,3,35,6.697923183441162,89.58562019758507,80.79034028540066
01,3,36,2.080148458480835,87.95279912184412,74.03951701427003
01,3,37,6.034197807312012,88.83095499451153,90.45005488474203
01,3,38,14.735420227050781,88.92700329308452,90.17563117453348
01,3,39,6.023890495300293,88.46048298572997,91.87705817782657
01,3,40,8.682823181152344,90.31284302963776,90.83424807903403
01,3,41,2.9265875816345215,90.31284302963776,91.93194291986828
01,3,42,12.85029125213623,88.74862788144895,89.73655323819978
01,3,43,1.26814866065979,89.24259055982436,88.41931942919868
01,3,44,3.6100425720214844,88.8172338090011,91.1635565312843
01,3,45,9.573604583740234,89.43468715697036,66.30076838638858
01,3,46,1.8399885892868042,89.09165751920966,90.50493962678375
01,3,47,7.6535844802856445,85.5927552140505,88.9132821075741
01,3,48,3.4284980297088623,88.0900109769484,89.73655323819978
01,3,49,1.6052907705307007,89.76399560922064,89.57189901207464
01,3,50,0.8318690061569214,89.61306256860593,90.39517014270034
01,3,51,0.5954766273498535,88.50164654226124,92.0417124039517
01,3,52,0.775457501411438,90.17563117453348,92.37102085620198
01,3,53,3.022425651550293,89.47585071350164,86.88254665203074
01,3,54,3.5647664070129395,90.1344676180022,88.4742041712404
01,3,55,0.8144504427909851,89.88748627881449,90.28540065861691
01,3,56,0.24775230884552002,89.20142700329309,91.5477497255763
01,3,57,12.720527648925781,88.0900109769484,90.99890230515916
01,3,58,0.552000880241394,87.56860592755214,91.32821075740945
01,3,59,0.968535840511322,90.25795828759605,91.10867178924259
01,3,60,4.674748420715332,88.9132821075741,91.32821075740945
01,3,61,5.190006256103516,88.68002195389681,91.05378704720087
01,3,62,1.8694407939910889,89.99725576289791,91.5477497255763
01,3,63,3.849811553955078,89.91492864983535,90.45005488474203
01,3,64,22.698665618896484,86.70417124039517,84.08342480790341
01,3,65,7.7241973876953125,85.51042810098792,90.72447859495061
01,3,66,4.092373847961426,87.95279912184412,88.03512623490668
01,3,67,0.27368518710136414,89.37980241492866,91.602634467618
01,3,68,0.39902210235595703,91.2596048298573,91.21844127332601
01,3,69,0.32984840869903564,90.54610318331504,89.7914379802415
01,3,70,0.3172606825828552,91.1635565312843,90.01097694840834
01,3,71,2.928804397583008,90.12074643249177,90.94401756311746
01,3,72,7.664443016052246,89.46212952799122,88.19978046103184
01,3,73,0.35954388976097107,86.97859495060372,86.77277716794731
01,3,74,4.9207000732421875,88.69374313940725,89.13282107574094
01,3,75,0.5577465295791626,89.95609220636663,88.63885839736552
01,3,76,1.8082430362701416,90.2305159165752,91.1635565312843
01,3,77,3.4548726081848145,86.00439077936333,88.0900109769484
01,3,78,5.032801628112793,86.47091108671789,90.12074643249177
01,3,79,3.0356969833374023,87.9390779363337,91.1635565312843
01,3,80,0.9002639651298523,89.64050493962678,88.9681668496158
01,3,81,0.4239351749420166,89.75027442371021,89.02305159165752
01,3,82,0.8721639513969421,90.65587266739847,88.03512623490668
01,3,83,11.364093780517578,89.18770581778266,79.85729967069155
01,3,84,6.848637580871582,84.90669593852908,89.24259055982436
01,3,85,0.4213864207267761,88.30954994511526,89.57189901207464
01,3,86,1.1674271821975708,90.28540065861691,90.72447859495061
01,3,87,0.952518880367279,89.09165751920966,89.4072447859495
01,3,88,0.4424057900905609,90.55982436882547,88.69374313940725
01,3,89,0.8395618796348572,89.62678375411636,89.51701427003293
01,3,90,0.8126481771469116,89.57189901207464,85.94950603732163
01,3,91,0.9169690012931824,88.87211855104282,90.01097694840834
01,3,92,2.066155195236206,88.88583973655324,91.05378704720087
01,3,93,2.305546998977661,86.9099890230516,85.56531284302964
01,3,94,4.494828701019287,86.26509330406147,66.52030735455543
01,3,95,6.3186492919921875,87.77442371020857,73.9297475301866
01,3,96,3.3181769847869873,88.65257958287596,90.06586169045005
01,3,97,3.3456244468688965,87.84302963776071,87.37650933040615
01,3,98,0.8228697776794434,89.3111964873765,89.8463227222832
01,3,99,1.2573667764663696,85.60647639956093,85.51042810098792
01,4,0,797.0263061523438,85.04390779363337,88.41931942919868
01,4,1,903.2101440429688,88.83095499451153,87.48627881448957
01,4,2,400.039306640625,89.4072447859495,85.23600439077936
01,4,3,213.07504272460938,89.43468715697036,89.3523600439078
01,4,4,153.43740844726562,89.76399560922064,91.27332601536773
01,4,5,65.91337585449219,88.99560922063667,91.602634467618
01,4,6,15.909095764160156,88.8172338090011,90.88913282107573
01,4,7,23.989315032958984,89.81888035126235,90.01097694840834
01,4,8,4.778420925140381,89.92864983534578,92.86498353457738
01,4,9,3.579379081726074,90.88913282107573,90.88913282107573
01,4,10,0.6752709150314331,90.66959385290889,92.26125137211855
01,4,11,0.5728305578231812,90.65587266739847,91.76728869374314
01,4,12,1.0238492488861084,90.69703622392976,90.55982436882547
01,4,13,0.8722333908081055,91.10867178924259,89.02305159165752
01,4,14,1.0284479856491089,90.24423710208562,91.65751920965971
01,4,15,0.8324570655822754,90.09330406147092,89.90120746432491
01,4,16,1.231274127960205,90.66959385290889,89.4072447859495
01,4,17,5.429483413696289,90.07958287596048,90.01097694840834
01,4,18,0.8581466674804688,89.96981339187707,87.98024149286499
01,4,19,0.6854864954948425,90.58726673984633,91.32821075740945
01,4,20,5.464463710784912,89.90120746432491,91.98682766190998
01,4,21,1.1912927627563477,90.65587266739847,92.31613611416026
01,4,22,8.931851387023926,89.02305159165752,91.82217343578485
01,4,23,0.8560163378715515,88.84467618002195,91.27332601536773
01,4,24,0.2851456105709076,90.35400658616905,91.71240395170143
01,4,25,0.861301600933075,90.8205268935236,92.15148188803512
01,4,26,1.3698267936706543,90.12074643249177,89.4072447859495
01,4,27,0.8962425589561462,88.77607025246982,90.50493962678375
01,4,28,0.5979971289634705,88.80351262349066,91.10867178924259
01,4,29,0.9831597208976746,90.34028540065862,91.93194291986828
01,4,30,2.6854779720306396,90.05214050493963,90.66959385290889
01,4,31,1.0186567306518555,91.39681668496158,88.69374313940725
01,4,32,5.775566101074219,88.39187705817783,90.01097694840834
01,4,33,2.470982313156128,88.8172338090011,91.38309549945114
01,4,34,2.91166090965271,89.24259055982436,90.17563117453348
01,4,35,1.8232848644256592,89.47585071350164,89.90120746432491
01,4,36,0.9062329530715942,90.4774972557629,89.46212952799122
01,4,37,0.3921862244606018,90.46377607025246,92.4807903402854
01,4,38,0.6115738153457642,90.64215148188804,89.95609220636663
01,4,39,2.2412590980529785,89.33863885839737,90.2305159165752
01,4,40,16.662572860717773,89.07793633369924,87.76070252469813
01,4,41,24.685035705566406,87.66465422612514,84.74204171240395
01,4,42,13.091821670532227,87.403951701427,90.28540065861691
01,4,43,3.951598882675171,87.63721185510428,91.21844127332601
01,4,44,1.8353184461593628,89.62678375411636,90.34028540065862
01,4,45,1.478254795074463,88.77607025246982,91.5477497255763
01,4,46,4.906036376953125,88.06256860592755,90.55982436882547
01,4,47,4.451511383056641,89.50329308452251,89.95609220636663
01,4,48,0.4946737289428711,89.18770581778266,89.95609220636663
01,4,49,0.8499469757080078,90.58726673984633,87.48627881448957
01,4,50,5.399659156799316,89.20142700329309,88.9132821075741
01,4,51,4.266961097717285,86.4297475301866,88.03512623490668
01,4,52,1.0465034246444702,86.69045005488474,89.68166849615807
01,4,53,10.058534622192383,88.58397365532382,90.94401756311746
01,4,54,4.121264457702637,87.71953896816686,89.4072447859495
01,4,55,2.5328726768493652,90.27167947310647,91.1635565312843
01,4,56,0.6035181283950806,91.13611416026345,92.0417124039517
01,4,57,0.6340070962905884,87.77442371020857,91.602634467618
01,4,58,3.2649483680725098,90.32656421514818,90.61470911086718
01,4,59,0.7955063581466675,90.54610318331504,91.43798024149287
01,4,60,0.5534049272537231,90.83424807903403,91.82217343578485
01,4,61,0.47226256132125854,91.5477497255763,92.09659714599341
01,4,62,4.980177402496338,88.85839736553238,88.25466520307354
01,4,63,4.0952043533325195,87.08836443468716,91.82217343578485
01,4,64,7.658004283905029,87.14324917672886,87.76070252469813
01,4,65,23.48531150817871,85.90834248079034,81.11964873765093
01,4,66,3.781370162963867,88.78979143798024,88.63885839736552
01,4,67,0.487438440322876,90.05214050493963,90.12074643249177
01,4,68,0.2832728326320648,89.73655323819978,90.99890230515916
01,4,69,0.567160964012146,90.65587266739847,91.93194291986828
01,4,70,6.43137264251709,90.3814489571899,87.596048298573
01,4,71,1.3278311491012573,89.75027442371021,91.49286498353457
01,4,72,0.983180046081543,90.65587266739847,91.93194291986828
01,4,73,0.8171693086624146,88.52908891328211,89.68166849615807
01,4,74,16.767070770263672,85.72996706915478,81.11964873765093
01,4,75,1.7183589935302734,86.78649835345774,89.29747530186609
01,4,76,0.5201059579849243,89.1602634467618,89.95609220636663
01,4,77,4.065154552459717,89.06421514818881,88.9681668496158
01,4,78,1.1494271755218506,89.61306256860593,89.95609220636663
01,4,79,0.5312458276748657,90.24423710208562,89.3523600439078
01,4,80,0.8574768304824829,90.36772777167947,87.15697036223929
01,4,81,0.5902665853500366,90.45005488474203,89.18770581778266
01,4,82,2.124363899230957,89.21514818880351,90.50493962678375
01,4,83,16.072784423828125,87.69209659714599,85.45554335894622
01,4,84,9.329582214355469,87.48627881448957,90.28540065861691
01,4,85,1.0119317770004272,88.17233809001098,89.3523600439078
01,4,86,1.3530362844467163,89.83260153677278,89.07793633369924
01,4,87,1.247339129447937,89.22886937431394,87.15697036223929
01,4,88,4.843544006347656,88.1860592755214,88.25466520307354
01,4,89,2.524167060852051,87.44511525795828,89.46212952799122
01,4,90,0.6774381995201111,88.6251372118551,88.4742041712404
01,4,91,3.4365005493164062,87.29418221734358,90.34028540065862
01,4,92,1.1108920574188232,89.42096597145994,91.602634467618
01,4,93,1.036855697631836,89.69538968166849,88.74862788144895
01,4,94,3.039537191390991,87.92535675082327,89.90120746432491
01,4,95,1.612468957901001,87.45883644346871,90.45005488474203
01,4,96,1.078798532485962,89.20142700329309,89.3523600439078
01,4,97,0.7187646627426147,89.75027442371021,89.57189901207464
01,4,98,1.182560920715332,89.83260153677278,88.58397365532382
01,4,99,7.382382392883301,88.55653128430296,88.4742041712404
